id,news_url,title,tweet_ids
56,https://aosfatos.org/noticias/cartaz-pro-bolsonaro-nao-usou-forca-em-vez-de-forca-imagem-foi-editada/,"&#39;Sabemos que não é fácil, mas estamos com vocês. Forca!&#39;",
57,https://aosfatos.org/noticias/imagem-de-protesto-pelo-impeachment-circula-como-se-fosse-de-ato-por-bolsonaro/,Essa vai pra esquerdalha que diz que tem eleitor do Bolsonaro arrependido. Será,1132772159280046083
58,https://aosfatos.org/noticias/fotos-de-2018-sao-atribuidas-em-posts-manifestacao-pro-bolsonaro-de-domingo/,#BrasilNasRuas. Vitória-ES agora há pouco. Capixabas mostrando os canalhas de sempre que eles não impedirão a reconstrução do país.,
59,https://aosfatos.org/noticias/e-montagem-post-em-que-paulo-pimenta-chama-nordestinos-de-porcos/,"Ao ver pessoas aplaudindo Bolsonaro no Nordeste, me lembrei daquelas frases que diz, você pode dar banho no porco deixar ele limpinho que sempre ele vai querer voltar para a lama.",
60,https://aosfatos.org/noticias/bolsonaro-nao-assinou-decreto-que-proibe-consumo-de-drogas-em-universidades/,Bolsonaro assina decreto que proíbe drogas em universidades e choca alunos.,1137749926841061376	1132721324026138624	1132602670802526210	1132599938783895552	1132596435390795782	1132594039340064769	1132442338381504512	1131205914470604800	1130876079609143296	1130558604048830465	1130541467506794496	1130525685079056384	1130514469455577092	1130491698109456385	1130485549926703104	1130478871407677440	1130471224549793792	1130466749214797824	1130463140112719872	1130451503997751298	1130435128352747520	1130432702220521472	1130408791265239040	1130402919520579584	1130330036777750528	1130288353302274049	1130267839074623493	1130266445793976320	1130255973631840257	1130244834093076480	1130230704749649920	1130230690660925441	1130221112284110851	1130215312106901504	1130213543276556288	1130198882292502528	1130186432352538625	1130178530350960641	1130161049003597824	1130160581598732293	1130152779111178240	1130142354407591937	1130138805812584449	1130129803930210304	1130119457161003009	1130115933891125248	1130091476321542144	1129859871782969349	1129856919160725504	1129854817952776196	1129845634759049221	1129729488122798084	1129608705127911424	1129599714700288005	1129586404651163649	1129539862472921088	1129535460714397697	1129531738475180032	1129524054896119808	1129522112241311744	1129519263327432704	1129495528037707776	1129481336912326656	1129463860858118145	1129455088370704386	1129452692231688192	1129446906348867584	1129446756385775616	1129445025916628992	1129423827681861632	1129399109482405888	1129385034606153728	1129377233485914113
61,https://aosfatos.org/noticias/e-falso-que-filho-de-motorista-de-marielle-nao-tem-direito-pensao/,A filha de Marielle vai ganhar pensão até seus 21 anos. E o filho do motorista Não!,1109562750123028480	1109516369916280832	1109326479194816514
62,https://aosfatos.org/noticias/montagem-engana-ao-mostrar-bolsonaro-em-museu-vendo-video-de-lula/,Melhor do dia! O #idiota inútil #BOLSONARO assistiu no Museu de Dallas imagem do melhor #Presidente do #Brasil: #LULA...olha a cara dele e do #PauloGuedes de inveja e despeito,
63,https://aosfatos.org/noticias/nao-e-verdade-que-time-publicou-charge-em-que-bolsonaro-defende-brasil-do-socialismo/,Charge publicada na revista americana Time. E de longe a melhor expressão que já vi sobre a nossa situação atual. Parabéns ao criador.,1264648104063705089	1254041366595862535	1248029313703829509	1245736453415546882	1245372096563286018	1235368907952787456	1207554831864467457	1207544921265246209	1192965984560328705	1192177840013357057	1183149422382845953	1180423582977015811	1171836986535100416	1161326720043147264	1157816621802708992	1152716301523046400	1152620542245187587	1150469837468160000	1147946444646539265	1145722305169043461	1144353288810377225	1142470009081552896	1141772468576763910	1138852064094752769	1134602234455609344	1132371468191522816	1131278765189996546	1076879707218558980	1059103152941740034	1058747493066903552
64,https://aosfatos.org/noticias/e-falso-que-policiais-de-12-estados-farao-paralisacao-no-dia-26-em-apoio-bolsonaro/,Policiais de 12 estados diz que vão parar em apoio à Bolsonaro.,1131757816916660225	1130850035732639746	1130517622414598151	1130515216536670210	1130505324870414336	1130495161715367936	1130489141957992450	1130477662068252674	1130470814825025536	1130470473547100161	1130460875251507202	1130446814098993152	1130435967700094976	1130398417337880577	1130378531530301445	1130370077314953216	1130333232426311680	1130331665203699713	1130302478598254594	1130302071364886528	1130301980600131584	1130272385834344449	1130267816161157120	1130267634073833474	1130263234097946625	1130258087158439936	1130253485138677760	1130244259750252544	1130234130942373889	1130225393687048193	1130225088492703744	1130222285166653440	1130217462430097408	1130213927948832768	1130197120068259841	1130188135009259520	1130186041502183426	1130164950100598784	1130160685747511301	1130160437398515713	1130153146234363904
65,https://aosfatos.org/noticias/moro-nao-disse-que-manifestacoes-sao-de-meia-duzia-de-estudantes-despreparados/,Sérgio Moro: Meia dúzia de estudantes despreparados não vão atrapalhar o governo.,1128965426044645376
66,https://aosfatos.org/noticias/meme-que-critica-manifestacoes-pela-educacao-usa-fotos-de-protestos-antigos/,"Motivos da greve: 60% Lula livre, 20% lacrar, 19% baderna e 1% corte de verbas.",1129460797690789890
67,https://aosfatos.org/noticias/foto-de-faixa-com-fora-bolsonaro-e-liberdade-para-lula-de-marco-nao-de-ato-pela-educacao/,A Greve da Educação tem dois objetivos: Gritar: FORA BOLSONARO E LULA LIVRE.,1128794274911412224	1128783383528640512	1128740325487521795
68,https://aosfatos.org/noticias/foto-de-ato-pro-dilma-em-2016-circula-como-se-fosse-de-protesto-contra-cortes-na-educacao/,O fardamento das universidades públicas.,
69,https://aosfatos.org/noticias/damares-nao-revogara-lei-maria-da-penha-nem-disse-que-texto-e-do-diabo/,"Por pressão da bancada evangélica, Lei Maria da Penha será revogada pela Ministra Damares.",
70,https://aosfatos.org/noticias/e-falso-que-novo-filme-da-disney-mostra-branca-de-neve-e-anna-se-beijando/,"Essa imagens são de um filme novo da Disney para crianças, vamos ficar ligados, envie nos grupos do WhatsApp e seus amigos no face para alertar as famílias.",786060103132835840
71,https://aosfatos.org/noticias/lula-nao-recebeu-visita-de-falso-padre-foto-e-de-prisao-realizada-em-2007/,"O PT é tão sacana, que até o padre que foi visitar Lula era falso! Kkkk FALSO PADRE DETIDO DEPOIS DE VISITAR LULA. Ninguém ainda explicou quais as verdadeiras intenções do falso padre que entrou para visitar Lula; Rubens Miguel da Silva, de 27 anos, que já foi preso anteriormente por tráfico e por agredir dois Oficiais da Reserva em frente ao Clube Militar, tem registradas, apenas em 2018, vinte e quatro viagens internacionais para Cuba e Venezuela!",1157039262031929344	1154365773214826497	1152289339277217792	1151222369123332098	1151105747696214016	1150924789969649664	1150128315077804032	1126153272593719299	1125062403803185153	1124129826544209921	1124128771655647232	1124121172474417153	1123930018122539008	1123784823477342208	1123769099962716161	1123584281509531648	1123583504158285825	1123575309801013248	1123245119589609478	1123207776480710657	1123165420532330497	1121408600948334593
72,https://aosfatos.org/noticias/haddad-nao-disse-que-maduro-e-exemplo-e-inspiracao/,"Fernando Haddad: Maduro, para mim, é um exemplo e inspiração. Há problemas na Venezuela Há. Mas a culpa é da oposição que não colabora.",
73,https://aosfatos.org/noticias/nao-e-verdade-que-alunos-de-universidade-federal-criaram-atelie-de-arte-anal/,Alunos de uma universidade federal criam ateliê de arte anal. Não quero nem imaginar como ele colocou essa tinta aí,
74,https://aosfatos.org/noticias/foto-de-muher-segurando-pilha-de-pinos-de-cocaina-nao-foi-tirada-na-ufes/,"Aos mal informados, isto é uma mostra de uma pequena quantidade de pinos de crack e cocaína recolhidos na área da Universidade Federal do Espírito Santo. Será que alguém ainda acha que as atitudes do governo são um &#39;equívoco&#39;",1131116259783970816	1130284547852124161	1130171437971587079	1130091927095918592	1129469719998861312	1129408925487570945	1129171087391174663	1129097669492846592	1129089035895369728	1129071832940912641	1128883791085363202	1128798077274460161	1128770880471994373	1128116735176003590	1128097770680852480	1128044981921488897	1128021909306789888	1127980817987317763	1127967695373328385	1127965162332356611	1127913973943345153	1127906253236252673	1127900102008475651	1127897286070145024	1127896917852213248	1127882418369773568	1127819461543829504	1127816505557700608	1127786979515600896	1127768277919444994	1127765271891062784	1127757585866723328	1127753660740587520	1127745803248914435	1127731024274841600	1127715074607599619	1127711168993402882	1127710884569264128	1127708788746797057	1127649482269552640	1127647380889919488	1127634850079485953
75,https://aosfatos.org/noticias/e-falso-que-bolsonaro-doou-r-224-milhoes-ao-venezuelano-guaido/,Como será que o povo de Brumadinho se sente sabendo que Bozo doou mais de R$ 200 milhões para Guaidó na Venezuela,
76,https://aosfatos.org/noticias/nao-e-verdade-que-reitores-da-ufrj-desviaram-r-500-milhoes-em-verbas/,"Em 10 anos, na UFRJ, R$ 500 milhões evaporaram, ninguém sabe, ninguém viu. Roubaram, no mínimo, no barato, R$ 500 milhões.",
77,https://aosfatos.org/noticias/df-nao-ofereceu-curso-para-ensinar-professores-a-atrapalhar-governo-bolsonaro/,"Pessoal, leia isso: conheço uma pessoa na Secretaria de Educação do DF. Esses dias teve um curso obrigatório para todos os professores. Não tiveram aulas para as crianças, porque os professores estariam em Curso de Formação. Chegando lá, não foi permitida a entrada com celular. Passaram o dia inteirinho, do curso, ensinando como atrapalhar ao máximo o Governo Bolsonaro ....",1134885238411288576	1133069387563511808	1129398881194840065	1127579560973950982	1125891643327094784	1125718582393016322	1124419424478474240	1123714386567356417	1123549971456888832	1123207503469318146	1123149862034395137	1123035295287578624	1122971669520420864	1122926951583363072	1122865456384217088	1122743089624436736	1122639578073112577	1122598994188877824	1122577905547190272	1122490562328899584	1121064421701320705	1119018068213153792	1116864987903995904	1073501491753861120	1073316496045166592	1073275877788651521	1072871331182534657	1071438572262223872	1071392977057185792	1071053737811214341	1070670935777259522	1070248796364398592	1070095390836445184	1069937271569346560	1069773602986307584	1069637711433207809	1069592023102091266	1069548616010932224	1069245339994066944	1069044011854430208	1068929003006947330	1068460078435577856	1068192066218483713	1068093311452368897	1067960474254348288	1067438786592686122
78,https://aosfatos.org/noticias/homem-que-critica-lula-no-roda-viva-e-chico-de-oliveira-nao-frei-betto/,"Prestem muita atenção! Esse é Frei Betto, irmão de Lula. Veja o que ele disse.",
79,https://aosfatos.org/noticias/e-falso-que-inverno-de-2019-sera-o-mais-frio-dos-ultimos-cem-anos-no-brasil/,Brasil terá o inverno mais frio dos últimos 100 anos.,1122520185167142912	1122444115164241920	1121929052787544069	1121903241200058368	1121805526122344448	1121700718912651264	1121646636826972160	1121641245623717889	1121629368680189953	1121622459503890433	1121598495302012928	1121593523906711555	1121591976044969984	1121582239932919808	1121579616886566912	1121577617361186818	1121576496617918464	1121567433716850688	1121557732614651909	1121549582926790657	1121539514806284289	1121539389920817152	1121518707795222528	1121516097214271489	1121514095117729794	1121503101901529089	1121488690658926597	1121482906835177472	1121469320586985477	1121461284510281734	1121460729624891392	1121460066337656832	1121453230578372609	1121439544321114112	1121439218524356608	1121431895361949698	1121424557745876997	1121407090994688006	1121395740310482944	1121383321987055616	1121376175530622976	1121376062586408961	1121363083295899649	1121263924811374592	1121258755017064448	1121252446850957312	1121240341011664904	1121239072360542209	1121235287596851200	1121227819785306118	1121224335086301184	1121210584681340928	1121207969851506688	1121187725867196416	1121187438645399556	1121186418464907264	1121179542830419968	1121178872270209025	1121178435089510402	1121178043450560519	1121176757779017728	1121176201752608769	1121172492498939910	1121157575175749632	1121156646594596865	1121144802479869952	1121144435432218624	1121143213518151683	1121136363057942529	1121114753823313921	1121114242877403137	1121096854538788866	1121092442432987136	1121089646434443264	1121084806648016896	1121070027527151616	1121064010625851394	1121058524610596865	1121034623432241153	1121022858652606465	1121022675638472706	1121005729098473472	1120993492015165440	1120989620525838337	1120978372236959745	1120914288670060544	1120904253395087360	1120895198886793223	1120894987774910465	1120894772225433600	1120890727196766210	1120883613111918593	1120882635948077056	1120881011452272640	1120874711750201344	1120873771060142081	1120872925236797441	1120867508439998464	1120859752219795458	1120857507658964993	1120852731613339654	1120849081771937799	1120848883746312192	1120839251632041984	1120831880566276096	1120824656947306497	1120821889721610243	1120821490943967232	1120819454902980609	1120815051269713921	1120813463721381888	1120812755093733388	1120812621387661312	1120810962884415490	1120810009829490695	1120806136465297409	1120805413165969408	1120796876360568832	1120787549251932163	1120786391330426880	1120782659435802638	1120781606346792966	1120780462950113281	1120779771712102400	1120769950141100033	1120769228271910916	1120762527774924807	1120760491972997124	1120755159838208000	1120746133226233861	1120740602944151552	1120737967461543936	1120734186590150658	1120729712106590208	1120724457205706752	1120723981131231232	1120715702674100224	1120714883773992961	1120706412877893632	1120706294393053184	1120702113301061633	1120693871799934976	1120689714426798080	1120687535469019136	1120687322075410435	1120677806701199360	1120677710576091136	1120676222613192705	1120668123282145280	1120666930384449542	1120653044553801730	1120652798360727552	1120650190283845632	1120646959818321921	1120645583373422592	1120644694587969536	1120644391377494016	1120640318703976449	1120636678870323200	1120635690331639808	1120634295545225216	1120633053511077890	1120631632715759616	1120628288320356352	1120628116966248449	1120626541564768256	1120617805731323905	1120614368301993984	1120610272811601920	1120607079574773760	1120601277904375808	1120593841374019584	1120592652376915969	1120562567108284416	1120560717508358144	1120556317368885249	1120556056910938113	1120556015605493760	1120554482352513024	1120553860223905792	1120551292877799424	1120537195268460545	1120529403694526465	1120525101601050624	1120524581956149248	1120523686400995328	1120522808881221632	1120521816806690816	1120517517867458561	1120517197821030400	1120516625818689536	1120515381024755712	1120513776397295616	1120511536647299072	1120510717055074304	1120508344068866048	1120508029257113601	1120507997678112770	1120502361246588929	1120502300089434113	1120501655794012161	1120499352261341184	1120499069682618369	1120498671207047168	1120498118590717952	1120497251288276992	1120496292852056064	1120495363813728257	1120494835180371970	1120494359085027330	1120494335471030273	1120493231643549698	1120491224102838280	1120491135590440960	1120491062936657922	1120490418158931970	1120487920073359360	1120484554937118721	1120483838973612034	1120483122137772032	1120482188645027840	1120482009401516032	1120480507995873280	1120478629111193602	1120477138086518784	1120471322864357377	1120469211724374016	1120465270890467328	1120461775500189696	1120458314586968069	1120458066976215040	1120452325586481158	1120452229981405194	1120448433326841856	1120445459653386241	1120442832442019842	1120439652341702657	1120433078818803712	1120431708292120577	1120430183255875584	1120425278533246978	1098763162449575937	1090800097632440320	1015047914933104651	1012761383430164480	1009993977616044032	1009984126710054912	1009919547187585024	1009752643139403776	1009508170216112131	1009427471454875648	1009273050494394369	1009230313913028609	1009197050053918720	1009125402781147140	1009099155497803778	1009089407398371328	1009058346887012355	1008954039667740672	1008945440673484800	1008906413685530625	1008882266456645633	1008858947200147457	1008741983299436544	1008694655096115200	1008528313353232384	1008510354773741568	1008496830987071491	1008447133832237057	1008370965175250945	1008341478135992320	1008333456013713413	1008295341853171712	1008232018830876672	1008187367994413056	1008183164051877888	1008173566775488512	1008167116338618368	1008154958842224640	1008144427779608581	1008143374984114179	1008140421166399488	1008137432183734272	1008135631330045952	1008130721234538503	1008126032904359936	1008084011661570048	1008082720868663296	1008076621813776384	1008052417315758081	1008044800225021956	1008029912840704001	1008007909270261761	1008002345903493122	1007966276067708928	1007964769834369024	1007954138905366530	1007737579519840264	1007682772406816769	1007646661223559168	1007268061404114944	1004128720070815746	1003798640249458689	998746167755399170	998684089334095874	998541601487114240	998026082271088640	996839907724349442	996823710718939136	993989088532365312	992009682171629568	990986419635179521	990970172591759360	990934678419984384	990899387550326784	990712346623561728	990540870175903744	990010735509073920	989810921185906688	989677403470524416	989670794874773505	989608902944636930	989580520383229952	989578596648980481	989493241715273728	989333574817021952	989313079853961216	989293045999906817	989293045584678913	989287137446170624	989279254763491334	989267401714880512	989253068096094208	989209196041302016	989197114185003009	989161981436399616	989144915002183680	989108515737255936	989100586707636225	989054204844167168	989042568771010562	989029679775481857	989007778051186689	988966394942443528	988957526183071744	988957364639485952	988952072568688640	988950545997156352	988940538580754433	988934735064977408	988926374286151680	988922579300728832	988918950921752576	988890233138827264	988888808203653120	988885236741222401	988883527574974464	988875416021688325	988874502636384256	988871781896376322	988871771003740161	988848368012193792	988847664178573315	988844220487225344	988836573553807361	988836257102000128	988829391273775105	988827419569160193	988823840515149825	988817357442306054	988816743220039680	988815126076669954	988814075063713792	988812286025502721	988800856089866240	988793147785383936	988792767705960450	988786889275641856	988786342237700097	988775412632309762	988774975036420097	988772771135094784	988771226997936128	988771144391188480	988768555998105601	988767484290502657	988766857711833088	988766300058071042	988765410064568320	988758225905487872	988758179688443904	988753441295134720	988752117291802627	988749293329764352	988748666507755522	988747842553511937	988746906338807808	988744379144732672	988741590209454080	988741532411981825	988741268661506053	988740999143927814	988739198650896389	988738741060751361	988734967617376257	988729030345191424	988729029640556545	988727457162317824	988723108533211136	988721361471275008	988712561804750849	988711404147494913	988682907832209408	988678652891197440	988675330826268672	988660260738162689	988651347208822784	988646822368501760	988626465016119297	988623104070037504	988622167645532160	988621825503645697	988609794247454720	988608907709960193	988607482498109441	988607106457722881	988605644247912448	988604427870318592	988603894476541952	988602913856655362	988598890726330368	988595902116966401	988595002988220416	988594844946911232	988590559362248704	988589405077147648	988588613129646081	988585863746674689	988583291635863552	988581262750355456	988580947535847425	988580743994662914	988580066098589697	988577744983330822	988576847423332352	988575073052385280	988574703009914880	988574224469159936	988572785894199296	988572163878813696	988572129078767617	988571428822900736	988566526633676803	988565020060672005	988562690930020353	988561346085183488	988559900031832065	988557694947790848	988557379104051205	988557079026765824	988555204613345280	988553633393410055	988552292931723264	988552028069814273	988550255250731013	988549448677707778	988547714223816704	988546727547305985	988545905505767426	988544826504171520	988543839613915136	988538448041701382	988538446053507073	988535888849358849	988534443953610752	988532366611243008	988529981646090240	988529769665974273	988529442161999872	988528996924223492	988528386309050369	988527775240933376	988527373787246593	988526756389781504	988526369813430272	988525760318197760	988525351000268803	988523652424585218	988522936494706688	988521407666688000	988520252769161216	988520203628802050	988519772152324097	988519541390086144	988518501383012353	988518414561005568	988517910325886976	988514920168861696	988514906331910144	988514417301172224	988513509146349569	988511817889542144	988511816186716160	988511814039224320	988510013902807040	988508490862821376	988505241262977024	988503869222158336	988502738932785152	988502006577926145	988499563559444480	988498905250893825	988498140679548928	988497819274301440	988495404475052039	988494919512854528	988494727740903427	988494611155955712	988494307811356672	988493822320660480	988492025896030209	988490493972615168	988489037097906177	988487746615500802	988480956527992835	988480948286128129	988480445166817281	988480441152749569	988479368115707904	988478945900355590	988475310453788672	988473238622752768	988472693820411904	988467681790701568	988467355725447168	988467018801270784	988466831361966082	988466265000988677	988464607726592000	988461800722173952	988461684082737152	988461682929360896	988460677584052224	988459402154962946	988457164103667712	988456708589604865	988456364769853440	988455733586022400	988455723490316289	988455090074849281	988454101447999488	988450920143831040	988447510313291778	988447365320335361	988447358924087302	988446287317098496	988445040371363840	988444784959336448	988444123559493632	988443671166160896	988443053630410752	988443024505102337	988440117772804096	988439988147601408	988439281915097089	988439119985508353	988438604119773184	988437910230831104	988436922866569216	988436176423063552	988435280754544640	988432799106551808	988432642470236161	988430662721064960	988427085910892544	988421929492254726	988420311929577473	988419646343835649	988413969621766146	988413150679785478	988412043630907393	988405647065665537	988399777871204352	988399635621384192	988399501802201093	988396327418716160	988394247891111943	988391218785738752	988389519761268736	988388507843547137	988387472500580352	988384377313878016	988383634288795648	988382228227985410	988381384015310848	988379100061499392	988356809369976832	988355069203673088	988353858844884992	988348399530463232	988344874134048768	988336670851436544	988329793199525888	988284184228704256	988273757541289984	988261737911775232	988261573683793921	988260949781082112	988259720304779264	988256434914816000	988254978568544256	988247630240239616	988242777942183936	988233081181081602	988225159340482560	988223290681544709	988208234069725184	988202596413435906	988197542998536192	988195802408472578	988195308751540224	988193546455932929	988192635792871425	988189499745284096	988189450051182593	988186234957778944	988183506185486343	988182758416683008	988182117350891520	988179347419910150	988173935001862144	988173910519746560	988173418431303680	988172336472903681	988159096053489665	988157226652196869	988156402425360384	988143478151499786	988142128642560006	988134267392737280	988127991732621312	988124393078390785	988122150493028352	988111628041367553	988109770606501888	988105444064415744	988099941842214913	988098870440812544	988096844877021184	988096202653732864	988095858368446464	988085903963971584	988085653731622913	988085583103909888	988084899948134401	988078102575230977	988077998736846853	988077458447589376	988073703199125507	988069553975554054	988067504231714819	988064339046346752	988063203954487296	988061661989830657	988059619888070656	988055917576024064	988055317094256641	988052120933986305	988051355708350465	988045369337700352	988044222384177153	988042265020035073	988034455993450496	988030119414501376	988029336316936193	988026929289809920	988026837459750913	988025749834788865	988025097482067968	988015752874774528	988012367895244800	988009755984576513	988001432568782849	987999361979371520	987954402953715712	987951422254845952	987949795447857154	987946111452286976	987934564596224000	987932628572569600	987925398947352576	987921970405806080	987921507824427008	987918018188541953	987914828516872192	987909331503939584	987908907300507649	987906921339506688	987902154810757122	987898162022055936	987896064740151296	987893990631661569	987893915335479296	987892657929228288	987885827769413632	987882724747874304	987882020129918976	987881290191032320	987879147623141382	987879118367805440	987877309213499392	987875995813326849	987875840213086208	987875104876105740	987870141395369986	987869545674215424	987867576293347328	987864599771930624	987863154578337792	987861952654389248	987861840330936320	987861417490513920	987856701331267584	987854745619529728	987853814161133568	987853719176871936	987852870694395905	987851310547513344	987849126695047169	987846622938845184	987844493759004672	987837914791972864	987833192861392896	987830641306857474	987827258789376001	987824867167821825	987823995943866373	987822584904474624	987822512452128769	987820695760470016	987819716117975040	987815569704521728	987811564282699777	987811264205336577	987811260983988224	987809527616720896	987805918535368705	987805590595489792	987805534702059520	987804951186362368	987804435257716736	987798081344360448	987796337449054208	987795174481948673	987794026077270017	987794010583412738	987791032539639808	987787830880538629	987785614580994048	987785047091671042	987784524619833344	987784074533142528	987784038680276993	987782472690798593	987777236672696320	987776120698298369	987764927732514816	987760708510199819	987751774206427141	987751033060446208	987750971131416577	987750285899640833	987747692330831873	987742639582797824	987739556731670528	987737807887183873	987737576000884736	987733249714806785	987732965571645441	987723828666257409	987723635392765952	987722898780704769	987722183224029184	987718340725608449	987717330577821696	987717166253465601	987715156460392448	987713959498342401	987709774795026432	987708915503726593	987708636976775168	987708520933019648	987707981356781569	987705512820174848	987700573951746053	987699960966721536	987698090894348288	987693524110991361	987690334674145280	987689620904267776	987685041202454528	987685030595059713	987682200635273217	987682035799031808	987680958391488512	987679195374542848	987677163938775042	987676842181234689	987675411848007680	987675288409657345	987673405448249344	987670090039660545	987662885185818624	987658526603513858	987656932562489344	987654126048829440	987653197002170369	987652270648160258	987649237956542464	987642054795808768	987641961657053184	987635588760264704	987629415768215553	987625243685609472	987624075836231680	987622820564828160	987604676068638722	987564947285663744	987563983065485312	987545300654088192	987541091162484737	987540805106716673	987538582914117632	987536302517211136	987536018269196288	987535721455112192	987534979847639040	987534044320731137	987532991118405632	987527213737181184	987526447530115072	987526242546208769	987526097901416450	987524926180601856	987524534726164480	987524044370120706	987523208692879361	987520733352996866	987519609954762752	987516899431976962	987516855089758208	987516819765387264	987513407044759557	987511760801484800	987510880219881472	987510506297667585	987510436617695232	987510367906607105	987510013009776640	987509977714778112	987507255124819969	987506551333294080	987505196774379520	987504697186619392	987502766955393024	987502254633701378	987501870523604992	987501511625396225	987499999830446081	987499962354274304	987498761290223616	987498523586424833	987498277615661057	987497489988276224	987496234901483520	987494505686421504	987493500739571712	987493305083748354	987493074073935872	987492813918138368	987490460544520192	987489356419158017	987489118346186753	987488016917778434	987487675535036418	987486766788698117	987486498210672643	987485682733142017	987483362658054144	987480587849039875	987480105185312768	987479381172989952	987478893052485633	987478818607783941	987477195475111937	987476492316790784	987475615958884352	987474653454192641	987473848617635845	987473613153619968	987469821787897857	987469409479528450	987468350094761990	987467860049055744	987466344135319552	987465861710610438	987465520122384384	987465342661398528	987464901747707904	987464462256037889	987464444732047360	987463046825201664	987462044982104067	987461137242390528	987459919778631681	987459190334672897	987457930286043136	987457541184606208	987457541151121408	987457306785910786	987456877695991808	987454675589844992	987454340431536137	987453841946931200	987452549069336576	987451685248348160	987450709183553537	987450450311032832	987449969534799872	987449104337965056	987449077142048768	987448243503022081	987446730760302592	987446057440194560	987445902435672069	987445377266675712	987444061752709120	987442314883854337	987442272659787776	987442037665554437	987439623663124480	987439399381143553	987439036313886720	987438417767227393	987436850364248064	987435672599498752	987435146960760833	987433664912019456	987433368676548608	987431072941031424	987429975484706816	987429963367202816	987428950296100865	987428150404616192	987427296993857537	987425923862552576	987425240404852736	987423623374888961	987422469307936768	987416808775929863	987415716394651648	987414442467086342	987015925911244806	986328954897403904	381134789392076800
80,https://aosfatos.org/noticias/foto-de-engarrafamento-na-china-viraliza-como-se-fosse-protesto-na-alemanha/,"Na Alemanha o governo subiu preço de combustível. Em apenas uma hora de tempo as pessoas abandonaram seus carros nas ruas e avenidas e foram a pé para casa. Mais de um milhão de carros abandonados. Tiveram que baixar o preço. Quando o povo é inteligente, os corruptos não conseguem concretizar seus objetivos.",1001268660491767808	932276809261035526	931703899324669952	931520098971643904
81,https://aosfatos.org/noticias/e-falso-que-dilma-e-pablo-escobar-aparecem-em-foto-com-cristina-e-nestor-kirchner/,NARCOTRFICO & COMUNISMO. Em 2015 eu postei esta foto que foi retirada pelo Facebook que disse que a foto estava denegrindo a imagem da Presidente Dilma. Hoje com a delação do Palocci confirmando as ligações do narcotráfico com financiamento das campanhas dos políticos comunistas; eu volto a postar a DITA FOTO que em 2015 foi CENSURADA. Será que serei censurado pela censura comunista com prova,
82,https://aosfatos.org/noticias/carta-a-lula-que-circula-nas-redes-nao-foi-escrita-pela-cantora-maria-bethania/,"Carta de Maria Bethânia para Lula. LULA, EU NO SOLTO A SUA MO ....",
83,https://aosfatos.org/noticias/papa-francisco-nao-cancelou-biblia-e-propos-novo-livro/,Papa Francisco cancela a Bíblia e propõe criar um novo livro.,1231392584330829825	1229802959225139202	1229182329807044616	1215101162208231425	1095140453014478848	1090317934805700608	1028351587390054401	1028350279471718401	1024650701035724800	1023582547542986752	1023289974031048704	986585946035539968	986030404477087744	985935282531905536	985557447375900672
84,https://aosfatos.org/noticias/e-falso-que-decreto-de-bolsonaro-extingue-exame-da-oab/,Bolsonaro autoriza regulamentar decreto que acaba o exame da OAB.,1156140408415674368	1125773674173358082	1122073324220309505	1121517476204957696	1121375829789945856	1121187195640008704	1121035155454537728	1120897899850870785	1120871053738356737	1120822635301101568	1120820148649197570	1120810875097579523	1120807155194638336	1120789709645651969	1120783649656459264	1120764363261059073	1120758910871318540	1120749126109548545	1120748780666662913	1120744240705937408	1120739999236780032	1120731237763747843	1120730573771812864	1120729574277550082	1120728019289559045	1120727623527817223	1120727531513110528	1120719796004376577	1120718645993275392	1120718309220126721	1120716685084901379	1120716278400995329	1120714806095491072	1120713072593768448	1120709377424490496	1120707563727859716	1120706708496691201	1120704788205850624	1120704445476745217	1120703500512571392	1120697040055492609	1120696430388219907	1120693443414634496	1120693105764728832	1120691369243217920	1120687658236248064	1120685778118508545	1120683351613087744	1120681495499300864	1120677760891011078	1120673648459833344	1120672073830023169	1120662015486451713	1120655788110958592	1120651230194348032	1120648606678179840	1120647885744476160	1120645813930201088	1120632271957102593	1120631898303127552	1120628716852391937	1120549794626326529	1120526083215044608	1120524211599155203	1120513791035367426	1120513379234455554
85,https://aosfatos.org/noticias/meme-falseia-e-distorce-dados-sobre-tramitacao-de-processo-de-lula-na-justica/,"A justiça brasileira não é lenta.  você que é pobre. O Lula, que é RICO, teve 145 habeas corpus analisados, mobilizando 175 juízes em 44 instâncias [e] pulando na frente de 3.730.138 processos. Enquanto isso você espera 8 anos para a Justiça decidir que o SUS deve lhe dar o remédio que salvará sua vida.",1158850631357964288	1158350029502976000	1143926412669329408	1103287565279469572	1099341768917606400	1070744264416595968	1070681610826248193	1070027504730193925	1070017558869352448	1069273969600184320	1026797050761949185	1016992959005429760	1016848391748407301	1016842034567700482	1016823693954244608	1016768175395000320	1016767957286998017	1016767831411691527	1016758045894995968	1016752419169095685	1016691317617905665	1016609036433809408	1016509634956406784	1016493257038159872
86,https://aosfatos.org/noticias/e-montagem-capa-da-revista-charlie-hebdo-sobre-censura-do-STF-a-crusoe/,"Deu no Charlie Hebdo: Um mar de corrupção! Não adianta mais processar ninguém, o fuxico já se espalhou pelo mundo! A não ser que o STF queira bloquear o mundo inteiro!",1119725700460752896	1119334444521984005	1119311247076462598	1118993118005813250
