id,news_url,title,tweet_ids
1382,http://noticias.r7.com/internacional/temos-de-usar-sacos-de-lixo-na-cabeca-medicos-britanicos-improvisam-no-combate-ao-coronavirus-06042020,'Temos de usar sacos de lixo na cabeça': médicos britânicos improvisam no combate ao coronavírus - Notícias - R7 Internacional,
1389,https://piaui.folha.uol.com.br/lupa/2020/04/06/verificamos-e-falso-pesquisador-preso-por-fabricar-coronavirus/,#Verificamos:  falso que pesquisador norte-americano foi preso por fabricar e vender o novo coronavírus para a China | Agência Lupa,
1392,https://g1.globo.com/ap/amapa/noticia/2020/04/20/projeto-oferece-voluntarios-on-line-e-orientacao-de-graca-para-alunos-visando-o-enem.ghtml,Projeto oferece voluntários on-line e orientação de graça para alunos visando o Enem | Amapá | G1,
1393,https://g1.globo.com/mg/zona-da-mata/noticia/2020/04/18/ex-reitor-da-ufv-assume-presidencia-do-cnpq.ghtml,Ex-reitor da UFV assume presidência do CNPq | Zona da Mata | G1,
1394,https://g1.globo.com/educacao/enem/2020/noticia/2020/04/17/justica-manda-inep-ampliar-prazo-para-isencao-de-taxa-de-inscricao-e-adequar-cronograma-do-enem.ghtml,Justiça manda Inep ampliar prazo para isenção de taxa de inscrição e 'adequar' cronograma do Enem | Enem 2020 | G1,
1395,https://g1.globo.com/sp/bauru-marilia/noticia/2020/04/17/estudo-em-parceria-com-a-unesp-de-botucatu-preve-pandemia-mais-forte-no-interior-de-sp-em-tres-semanas.ghtml,Estudo em parceria com a Unesp de Botucatu prevê pandemia mais forte no interior de SP em três semanas | Bauru e Marília | G1,
1396,https://g1.globo.com/ciencia-e-saude/noticia/2020/04/17/exonerado-ex-presidente-do-cnpq-diz-que-soube-da-sua-saida-pelo-diario-oficial.ghtml,"Exonerado, ex-presidente do CNPq diz que soube da sua saída pelo Diário Oficial | Ciência e Saúde | G1",
1397,https://g1.globo.com/educacao/noticia/2020/04/17/inadimplencia-no-ensino-superior-salta-para-255percent-em-abril-diz-entidade.ghtml,"Inadimplência no ensino superior salta para 25,5% em abril, diz entidade | Educação | G1",
1398,https://g1.globo.com/ciencia-e-saude/noticia/2020/04/17/presidente-do-cnpq-joao-luiz-filgueiras-de-azevedo-e-exonerado.ghtml,"Presidente do CNPq, João Luiz Filgueiras de Azevedo é exonerado | Ciência e Saúde | G1",
1399,https://g1.globo.com/educacao/enem/2020/noticia/2020/04/17/enem-2020-prazo-para-pedir-isencao-da-taxa-de-inscricao-termina-nesta-sexta.ghtml,Enem 2020: Prazo para pedir isenção da taxa de inscrição termina nesta sexta | Enem 2020 | G1,
1400,https://g1.globo.com/educacao/noticia/2020/04/16/defensoria-pede-que-data-do-enem-2020-seja-alterada-por-causa-da-pandemia-de-coronavirus.ghtml,Defensoria pede que data do Enem 2020 seja alterada por causa da pandemia de coronavírus | Educação | G1,
1401,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/04/15/ita-divulga-datas-para-o-vestibular-2021-e-estuda-aumento-de-vagas.ghtml,ITA divulga datas para o vestibular 2021 e estuda aumento de vagas | Vale do Paraíba e Região | G1,
1402,https://g1.globo.com/mundo/noticia/2020/04/15/menino-italiano-percorre-15km-para-encontrar-sinal-de-internet-e-estudar.ghtml,"Menino italiano percorre 1,5km para encontrar sinal de internet e estudar | Mundo | G1",
1403,https://g1.globo.com/df/distrito-federal/noticia/2020/04/15/coronavirus-unb-adia-vestibular-do-2o-semestre-por-tempo-indeterminado.ghtml,Coronavírus: UnB adia vestibular do 2 semestre por tempo indeterminado | Distrito Federal | G1,
1404,https://g1.globo.com/educacao/enem/2020/noticia/2020/04/15/jovens-sem-estrutura-para-estudar-em-casa-temem-por-desvantagem-no-enem-atrapalhou-tudo.ghtml,Jovens sem estrutura para estudar em casa temem por desvantagem' no Enem: 'Atrapalhou tudo' | Enem 2020 | G1,
1405,https://g1.globo.com/politica/noticia/2020/04/14/pgr-pede-ao-stf-abertura-de-inquerito-contra-weintraub-por-crime-de-racismo-contra-china.ghtml,PGR pede ao STF inquérito para investigar Weintraub por suposto racismo contra chineses | Política | G1,
1406,https://g1.globo.com/mundo/noticia/2020/04/14/reabertura-de-escolas-a-partir-de-11-de-maio-anunciada-por-macron-gera-polemica-na-franca.ghtml,Reabertura de escolas a partir de 11 de maio anunciada por Macron gera polêmica na França | Mundo | G1,
1407,https://g1.globo.com/educacao/noticia/2020/04/14/enem-2020-prazo-para-pedir-isencao-na-taxa-de-inscricao-e-justificar-ausencia-termina-nesta-sexta-veja-como-solicitar.ghtml,Enem 2020: prazo para pedir isenção na taxa de inscrição e justificar ausência termina nesta sexta; veja como solicitar | Educação | G1,
1408,https://g1.globo.com/educacao/noticia/2020/04/14/fies-tem-prazo-para-renovacao-de-contratos-prorrogado.ghtml,Prazo para renovação de contratos do Fies é prorrogado | Educação | G1,
1409,https://g1.globo.com/educacao/noticia/2020/04/13/auxilio-merenda-e-cestas-basicas-veja-como-prefeituras-e-estados-estao-compensando-ausencia-de-alimentacao-nas-escolas.ghtml,Auxílio-merenda e cestas básicas: veja como prefeituras e estados estão compensando ausência de alimentação nas escolas | Educação | G1,
1410,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/13/coronavirus-justica-aceita-pedido-do-mpf-e-direciona-r-1-milhao-de-delacao-premiada-para-unicamp.ghtml,Coronavírus: Justiça aceita pedido do MPF e direciona R$ 1 milhão de delação premiada para Unicamp | Campinas e Região | G1,
1411,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/13/coronavirus-unicamp-lanca-pre-olimpiada-de-historia-como-treino-e-opcao-ao-isolamento-social.ghtml,Coronavírus: Unicamp lança Pré-olimpíada de História como treino e opção ao isolamento social | Campinas e Região | G1,
1412,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/13/unicamp-2021-comissao-divulga-prazo-para-pedidos-de-isencao-e-estende-beneficio-a-novos-cursos.ghtml,Unicamp 2021: comissão divulga prazo para pedidos de isenção e estende benefício a novos cursos | Campinas e Região | G1,
1413,https://g1.globo.com/educacao/noticia/2020/04/13/mec-flexibiliza-regras-para-antecipar-formatura-em-areas-da-saude-e-exclui-atuacao-exclusivamente-no-combate-a-pandemia.ghtml,MEC flexibiliza antecipação de formatura em áreas da saúde e exclui atuação 'exclusivamente' no combate à pandemia | Educação | G1,
1414,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/13/coronavirus-unicamp-registra-300-pedidos-para-emprestar-equipamentos-em-acoes-remotas-e-monitora-impacto-economico.ghtml,Coronavírus: Unicamp registra 300 pedidos para emprestar equipamentos em ações remotas e monitora impacto econômico | Campinas e Região | G1,
1415,https://g1.globo.com/educacao/noticia/2020/04/11/nova-york-decide-manter-escolas-fechadas-pelo-resto-do-ano-letivo-em-meio-a-expansao-de-casos-de-coronavirus.ghtml,"Nova York decide manter escolas fechadas pelo resto do ano letivo, em meio à expansão de casos de coronavírus | Educação | G1",
1416,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/11/unicamp-2021-vestibular-sera-de-acordo-com-restricoes-da-pandemia-de-coronavirus-diz-comvest-veja-dicas-para-estudar.ghtml,"Unicamp 2021: vestibular será de acordo com restrições da pandemia de coronavírus, diz Comvest; veja dicas para estudar | Campinas e Região | G1",
1417,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/10/coronavirus-unicamp-emite-nota-sobre-hidroxicloroquina-e-diz-que-apoio-ao-uso-em-tratamento-se-baseia-em-evidencias-frageis.ghtml,Unicamp diz que apoio ao uso da cloroquina contra coronavírus se baseia em 'evidências frágeis' | Campinas e Região | G1,
1418,https://g1.globo.com/educacao/noticia/2020/04/09/janio-macedo-secretario-de-educacao-basica-pede-demissao-do-mec.ghtml,"Janio Macedo, secretário de Educação Básica, pede demissão do MEC | Educação | G1",
1419,https://g1.globo.com/educacao/noticia/2020/04/09/estados-adotam-plataformas-online-e-aulas-na-tv-aberta-para-levar-conteudo-a-estudantes-em-meio-a-pandemia-de-coronavirus.ghtml,Estados adotam plataformas online e aulas na TV aberta para levar conteúdo a estudantes em meio à pandemia de coronavírus | Educação | G1,
1420,https://g1.globo.com/mg/zona-da-mata/noticia/2020/04/08/prefeitura-confirma-primeira-morte-por-coronavirus-em-juiz-de-fora.ghtml,Prefeitura confirma primeira morte por coronavírus em Juiz de Fora | Zona da Mata | G1,
1421,https://g1.globo.com/sp/sao-carlos-regiao/noticia/2020/04/08/para-enfrentar-quarentena-alunos-da-unesp-e-ufscar-recriam-faculdades-em-realidade-virtual.ghtml,"Para enfrentar quarentena, alunos da Unesp e UFSCar recriam faculdades em realidade virtual | São Carlos e Araraquara | G1",
1422,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/07/coronavirus-servico-de-orientacao-da-unicamp-recebe-300-ligacoes-em-uma-semana-e-alunos-da-puc-atendem-via-chat-tire-duvidas.ghtml,Coronavírus: serviço de orientação da Unicamp recebe 300 ligações em uma semana e alunos da PUC atendem via chat; tire dúvidas | Campinas e Região | G1,
1423,https://g1.globo.com/politica/noticia/2020/04/20/coronavirus-justica-manda-bancos-suspenderem-cobranca-de-emprestimos-de-aposentados.ghtml,Coronavírus: Justiça manda bancos suspenderem cobrança de empréstimos de aposentados | Política | G1,
1424,https://g1.globo.com/carros/noticia/2020/04/20/pirelli-retoma-parte-da-producao-em-sp-e-rs.ghtml,Pirelli retoma parte da produção em SP e RS | Auto Esporte | G1,
1425,https://g1.globo.com/economia/noticia/2020/04/20/balanca-comercial-tem-superavit-de-us-34-bilhoes-na-parcial-de-abril.ghtml,"Balança comercial tem superávit de US$ 3,4 bilhões na parcial de abril | Economia | G1",
1426,https://g1.globo.com/economia/noticia/2020/04/20/bolsas-europeias-fecham-em-leve-alta-e-estendem-ganhos-da-semana-anterior.ghtml,Bolsas europeias fecham em leve alta e estendem ganhos da semana anterior | Economia | G1,
1427,https://g1.globo.com/economia/noticia/2020/04/20/petrobras-reduz-preco-da-gasolina-em-8percent-nas-refinaria-diesel-cai-4percent.ghtml,Petrobras reduz preço da gasolina em 8% nas refinarias; diesel cai 4% | Economia | G1,
1428,https://g1.globo.com/economia/noticia/2020/04/20/febraban-alerta-para-aumento-de-fraudes-durante-a-pandemia.ghtml,Febraban alerta para aumento de fraudes durante a pandemia | Economia | G1,
1429,https://g1.globo.com/podcast/educacao-financeira/noticia/2020/04/20/educacao-financeira-85-como-usar-sua-reserva-financeira-para-atravessar-a-crise-do-mercado-de-trabalho.ghtml,Educação Financeira #85: Como usar sua reserva financeira para atravessar a crise do mercado de trabalho | Educação Financeira | G1,
1430,https://g1.globo.com/ce/ceara/noticia/2020/04/20/agencias-da-caixa-voltam-a-registrar-filas-e-aglomeracoes-para-saques-do-auxilio-emergencial-em-fortaleza.ghtml,Agências da Caixa voltam a registrar filas e aglomerações para saques do auxílio emergencial em Fortaleza | Ceará | G1,
1431,https://g1.globo.com/economia/noticia/2020/04/20/caixa-anuncia-credito-de-r-75-bi-para-microempreendedores-individuais-e-pequenas-empresas.ghtml,"Caixa anuncia crédito de R$ 7,5 bi para microempreendedores individuais e pequenas empresas | Economia | G1",
1432,https://g1.globo.com/economia/noticia/2020/04/20/japao-aumentara-estimulo-para-us-11-trilhao-conforme-virus-ameaca-recessao-mais-profunda.ghtml,"Japão aumentará estímulo para US$ 1,1 trilhão conforme vírus ameaça recessão mais profunda | Economia | G1",
1433,https://g1.globo.com/economia/noticia/2020/04/20/preco-do-petroleo-americano-despenca-quase-40percent-e-vai-abaixo-de-us-12-o-barril.ghtml,Preço do petróleo americano despenca e opera em terreno negativo pela primeira vez na história | Economia | G1,
1434,https://g1.globo.com/economia/noticia/2020/04/20/bovespa.ghtml,Bovespa oscila nesta segunda-feira | Economia | G1,
1435,https://g1.globo.com/economia/noticia/2020/04/20/auxilio-emergencial-caixa-diz-que-ja-pagou-r-122-bilhoes-para-179-milhoes-de-brasileiros.ghtml,"Auxílio emergencial: Caixa diz que já pagou R$ 16,3 bilhões para 24,2 milhões de brasileiros | Economia | G1",
1436,https://g1.globo.com/economia/noticia/2020/04/20/dolar.ghtml,"Dólar fecha acima de R$ 5,30 com queda nos preços do petróleo | Economia | G1",
1437,https://g1.globo.com/economia/noticia/2020/04/20/exportacoes-do-japao-caem-apos-coronavirus-afetar-demanda-dos-eua.ghtml,Exportações do Japão caem após coronavírus afetar demanda dos EUA | Economia | G1,
1438,https://g1.globo.com/economia/noticia/2020/04/20/mercado-financeiro-projeta-queda-de-cerca-de-3percent-do-pib-em-2020-e-ve-inflacao-abaixo-do-piso-da-meta.ghtml,Mercado financeiro prevê queda do PIB em 2020 próxima de 3% e novo corte na Selic | Economia | G1,
1439,https://g1.globo.com/economia/noticia/2020/04/20/recessao-aumentou-mortes-em-cidades-onde-gasto-com-assistencia-e-saude-foi-menor-diz-estudo.ghtml,"Recessão aumentou mortes em cidades onde gasto com assistência e saúde foi menor, diz estudo | Economia | G1",
1440,https://g1.globo.com/economia/noticia/2020/04/20/indices-da-china-fecham-em-alta-apos-corte-de-taxa-de-emprestimos.ghtml,ndices da China fecham em alta após corte de taxa de empréstimos | Economia | G1,
1441,https://g1.globo.com/economia/concursos-e-emprego/noticia/2020/04/20/como-lidar-com-o-chefe-enquanto-trabalha-de-casa.ghtml,Como lidar com o chefe enquanto trabalha de casa | Concursos e Emprego | G1,
1442,https://g1.globo.com/economia/noticia/2020/04/20/familias-com-renda-de-cerca-de-r-3-mil-devem-ter-maior-perda-de-consumo-com-crise-do-coronavirus.ghtml,Famílias com renda de cerca de R$ 3 mil devem ter maior perda de consumo com crise do coronavírus | Economia | G1,
1443,https://g1.globo.com/sp/campinas-regiao/concursos-e-emprego/noticia/2020/04/20/cinco-cidades-da-regiao-de-campinas-oferecem-139-vagas-de-emprego-nesta-segunda-feira-veja-cargos.ghtml,Cinco cidades da região de Campinas oferecem 139 vagas de emprego nesta segunda-feira; veja cargos | Concursos e emprego em Campinas e região | G1,
1444,https://g1.globo.com/economia/noticia/2020/04/20/caixa-paga-nesta-segunda-auxilio-emergencial-a-615-milhoes-de-beneficiarios-do-bolsa-familia-e-inscritos-via-app-e-site.ghtml,"Caixa paga nesta segunda auxílio emergencial a 6,15 milhões de beneficiários do Bolsa Família e inscritos via app e site | Economia | G1",
1445,https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/04/19/producao-comercial-de-castanhas-na-amazonia-ajuda-na-recuperacao-de-florestas-e-movimenta-economia-local.ghtml,Produção comercial de castanhas na Amazônia ajuda na recuperação de florestas e movimenta economia local | Globo Rural | G1,
1446,https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/04/19/crise-do-coronavirus-tem-mais-ganhos-do-que-perdas-para-o-agronegocio-diz-economista.ghtml,"Crise do coronavírus tem mais ganhos do que perdas para o agronegócio, diz economista | Globo Rural | G1",
1447,https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/04/19/chuvas-ajudam-e-safra-na-paraiba-devera-ser-20percent-maior.ghtml,Chuvas ajudam e safra na Paraíba deverá ser 20% maior | Globo Rural | G1,
1448,https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/04/19/veja-como-cultivar-uma-horta-em-casa.ghtml,Veja como cultivar uma horta em casa | Globo Rural | G1,
1449,https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/04/19/sorgo-vira-opcao-para-produtores-de-goias.ghtml,Sorgo vira opção para produtores de Goiás | Globo Rural | G1,
1450,https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/04/19/agricultores-de-goias-comecam-plantio-do-tomate-de-olho-nas-chuvas.ghtml,Agricultores de Goiás começam plantio do tomate de olho nas chuvas | Globo Rural | G1,
1451,https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/04/19/laticinios-do-parana-enfrentam-queda-nas-vendas-por-conta-da-covid-19.ghtml,Laticínios do Paraná enfrentam queda nas vendas por conta da Covid-19 | Globo Rural | G1,
1452,https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/04/19/ataques-de-javalis-preocupam-produtores-do-triangulo-mineiro.ghtml,Ataques de javalis preocupam produtores do Triângulo Mineiro | Globo Rural | G1,
1453,https://g1.globo.com/economia/pme/pequenas-empresas-grandes-negocios/noticia/2020/04/19/pequenas-empresas-and-grandes-negocios-contatos-de-19042020.ghtml,Pequenas Empresas & Grandes Negócios: contatos de 19042020 | Pequenas Empresas & Grandes Negócios | G1,
1454,https://g1.globo.com/economia/pme/pequenas-empresas-grandes-negocios/noticia/2020/04/19/franquia-de-brindes-personalizados-tem-aumento-nas-vendas-durante-a-quarentena.ghtml,Franquia de brindes personalizados tem aumento nas vendas durante a quarentena | Pequenas Empresas & Grandes Negócios | G1,
1455,https://g1.globo.com/economia/pme/pequenas-empresas-grandes-negocios/noticia/2020/04/19/empresarios-mudam-producao-para-fazer-mascaras-protetoras.ghtml,Empresários mudam produção para fazer máscaras protetoras | Pequenas Empresas & Grandes Negócios | G1,
1456,https://g1.globo.com/economia/pme/pequenas-empresas-grandes-negocios/noticia/2020/04/19/coronavirus-cinco-dicas-para-os-saloes-de-beleza-durante-a-pandemia.ghtml,Coronavírus: cinco dicas para os salões de beleza durante a pandemia | Pequenas Empresas & Grandes Negócios | G1,
1457,https://g1.globo.com/economia/pme/pequenas-empresas-grandes-negocios/noticia/2020/04/19/plataforma-que-entrega-compras-de-mercado-em-casa-dobra-o-faturamento-durante-quarentena.ghtml,Plataforma que entrega compras de mercado em casa dobra o faturamento durante quarentena | Pequenas Empresas & Grandes Negócios | G1,
1458,https://g1.globo.com/economia/pme/pequenas-empresas-grandes-negocios/noticia/2020/04/19/franquia-especializada-em-seguranca-se-adapta-ao-mercado-durante-o-coronavirus.ghtml,Franquia especializada em segurança se adapta ao mercado durante o coronavírus | Pequenas Empresas & Grandes Negócios | G1,
1459,https://g1.globo.com/economia/pme/pequenas-empresas-grandes-negocios/noticia/2020/04/19/perfil-de-vendas-em-lojas-de-material-de-construcao-muda-durante-a-pandemia-do-coronavirus.ghtml,Perfil de vendas em lojas de material de construção muda durante a pandemia do coronavírus | Pequenas Empresas & Grandes Negócios | G1,
1460,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/19/coronavirus-interrompe-serie-historica-de-viracopos-e-total-de-passageiros-reduz-31percent-em-marco.ghtml,Coronavírus interrompe série histórica de Viracopos e total de passageiros reduz 31% em março | Campinas e Região | G1,
1461,https://g1.globo.com/sp/sorocaba-jundiai/nosso-campo/noticia/2020/04/19/nosso-campo-exibe-reprises-de-reportagens-neste-domingo-19-de-abril.ghtml,"Nosso Campo exibe reprises de reportagens neste domingo, 19 de abril | Nosso Campo | G1",
1462,https://g1.globo.com/economia/noticia/2020/04/19/apos-liberar-gastos-em-razao-do-coronavirus-governo-voltara-a-restringir-despesas-em-2021.ghtml,"Após liberar gastos em razão do coronavírus, governo voltará a restringir despesas em 2021 | Economia | G1",
1463,http://noticias.r7.com/economia/fabricante-de-pneus-retoma-parte-da-producao-em-sp-e-rs-20042020,Fabricante de pneus retoma parte da produção em SP e RS - Notícias - R7 Economia,
1464,https://www.folhavitoria.com.br/geral/noticia/04/2020/mulher-da-a-luz-20-minutos-depois-de-descobrir-que-estava-gravida,Mulher dá à luz 20 minutos depois de descobrir que estava grávida,
1465,https://jornaldebrasilia.com.br/economia/justica-determina-que-bancos-suspendam-por-4-meses-debitos-de-consignados-para-aposentados/,Justiça determina que bancos suspendam por 4 meses débitos de consignados para aposentados,
1466,https://jornaldebrasilia.com.br/clica-brasilia/celebridades/estou-me-sentindo-curada-afirma-ana-maria-braga-sobre-cancer/,"""Estou me sentindo curada"", afirma Ana Maria Braga sobre câncer - JBr.",
1467,https://www.jornalcontabil.com.br/inss-libera-valor-do-adiantamento-da-primeira-parcela-do-13o-salario/,INSS libera valor do adiantamento da primeira parcela do 13 salário  Jornal Contábil - Com você 24 horas por dia,
1468,http://noticias.r7.com/economia/justica-determina-suspensao-de-parcela-do-consignado-por-aposentado-20042020,Justiça proíbe bancos de cobrarem crédito consignado de aposentados - Notícias - R7 Economia,
1469,http://lifestyle.r7.com/isolados-usuarios-de-app-de-paquera-viajam-para-sp-e-ny-20042020,"Isolados, usuários de app de paquera 'viajam' para SP e NY   - Lifestyle - R7 Lifestyle",
1470,http://noticias.r7.com/rio-de-janeiro/vigilancia-faz-inspecao-em-supermercados-e-padarias-no-rio-20042020,Vigilância faz inspeção em supermercados e padarias no Rio  - Notícias - R7 Rio de Janeiro,
1471,https://www.jornalcontabil.com.br/inss-como-fazer-a-revisao-da-vida-toda-sem-riscos/,INSS: Como fazer a Revisão da Vida Toda sem riscos  Jornal Contábil - Com você 24 horas por dia,
1472,https://www.gazetadigital.com.br/editorias/cidades/adolescente-atropelado-ao-tentar-pular-engate-de-carreta/613746,Adolescente é atropelado ao tentar pular engate de carreta | Gazeta Digital,
1473,https://ricmais.com.br/noticias/casal-de-paranaenses-utiliza-realidade-virtual-para-criar-experiencias-relaxamento-bem-estar-youtube/,Casal de paranaenses utiliza a realidade virtual para criar experiências,
1515,https://g1.globo.com/df/distrito-federal/noticia/2020/04/20/alunos-do-ensino-medio-da-rede-publica-do-df-comecam-a-ter-aulas-online-nesta-quarta.ghtml,Alunos do ensino médio da rede pública do DF começam a ter aulas online nesta quarta | Distrito Federal | G1,
1516,https://g1.globo.com/economia/noticia/2020/04/21/meu-auxilio-emergencial-foi-negado-posso-recorrer.ghtml,Meu auxílio emergencial foi negado. Posso recorrer | Economia | G1,
1517,https://g1.globo.com/carros/motos/noticia/2020/04/21/inglesa-norton-motorcycles-e-comprada-pela-indiana-tvs-atual-parceira-de-bmw-e-dafra.ghtml,"Inglesa Norton Motorcycles é comprada pela indiana TVS, atual parceira de BMW e Dafra | Motos | G1",
1518,https://g1.globo.com/economia/noticia/2020/04/21/barril-do-petroleo-brent-cai-para-menos-de-us-20-nivel-mais-baixo-desde-2001.ghtml,"Barril do petróleo Brent cai para menos de US$ 20, nível mais baixo desde 2001 | Economia | G1",
1519,https://g1.globo.com/economia/noticia/2020/04/21/caixa-abre-775-agencias-neste-feriado-para-atendimento-de-servicos-sociais-veja-a-relacao.ghtml,Caixa abre 775 agências neste feriado para atendimento de serviços sociais; veja a relação | Economia | G1,
1520,https://g1.globo.com/economia/noticia/2020/04/21/preco-do-petroleo-brent-recua-74percent-com-o-colapso-da-demanda.ghtml,"Preço do petróleo Brent recua 7,4% com o colapso da demanda | Economia | G1",
1521,https://g1.globo.com/economia/noticia/2020/04/21/medidas-do-governo-durante-a-pandemia-mudam-a-vida-do-trabalhador-veja-lista.ghtml,Medidas do governo durante a pandemia mudam a vida do trabalhador; veja lista | Economia | G1,
1522,https://g1.globo.com/economia/noticia/2020/04/21/bolsas-europeias.ghtml,Bolsas europeias abrem com queda de mais de 1% | Economia | G1,
1523,https://g1.globo.com/economia/noticia/2020/04/20/michael-klein-deixa-presidencia-do-conselho-da-via-varejo.ghtml,Michael Klein deixa presidência do conselho da Via Varejo | Economia | G1,
1524,https://g1.globo.com/economia/noticia/2020/04/20/guedes-diz-que-preservar-sinais-vitais-da-economia-nao-significa-sair-do-isolamento-agora.ghtml,Guedes diz que preservar 'sinais vitais' da economia não significa 'sair do isolamento agora' | Economia | G1,
1525,https://g1.globo.com/economia/tecnologia/noticia/2020/04/20/facebook-remove-de-plataforma-eventos-nos-eua-de-protestos-contra-quarentena.ghtml,Facebook remove de plataforma eventos nos EUA de protestos contra quarentena | Tecnologia | G1,
1526,https://g1.globo.com/economia/noticia/2020/04/20/trump-anuncia-compra-de-75-milhoes-de-barris-de-petroleo-para-reserva-dos-eua.ghtml,Trump anuncia compra de 75 milhões de barris de petróleo para reserva dos EUA | Economia | G1,
1527,https://g1.globo.com/economia/noticia/2020/04/20/por-que-o-preco-do-petroleo-americano-caiu-abaixo-de-zero-e-como-isso-afeta-o-mundo.ghtml,Por que o preço do petróleo americano caiu abaixo de zero e como isso afeta o mundo | Economia | G1,
1528,https://g1.globo.com/economia/noticia/2020/04/20/bolsas-dos-eua-recuam-apos-colapso-dos-precos-do-petroleo-nos-eua.ghtml,Bolsas dos EUA recuam após colapso dos preços do petróleo nos EUA | Economia | G1,
1529,https://g1.globo.com/economia/noticia/2020/04/20/auxilio-de-r-600-caixa-anuncia-antecipacao-da-segunda-parcela.ghtml,Auxílio de R$ 600: Caixa anuncia antecipação da segunda parcela; veja datas | Economia | G1,
1530,https://g1.globo.com/economia/noticia/2020/04/20/preco-do-petroleo-americano-despenca-quase-40percent-e-vai-abaixo-de-us-12-o-barril.ghtml,Preço do petróleo colapsa nos EUA e fecha em nível negativo pela 1 vez na história | Economia | G1,
1531,https://g1.globo.com/economia/noticia/2020/04/20/bovespa.ghtml,Bovespa fecha praticamente estável nesta segunda | Economia | G1,
1532,https://g1.globo.com/economia/noticia/2020/04/20/dolar.ghtml,Dólar fecha em alta com queda nos preços do petróleo | Economia | G1,
1538,https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/22/coronavirus-unicamp-estende-suspensao-de-atividades-presenciais-e-cruesp-reforca-importancia-do-isolamento.ghtml,Coronavírus: Unicamp estende suspensão de atividades presenciais e Cruesp reforça importância do isolamento | Campinas e Região | G1,
1539,https://g1.globo.com/mg/zona-da-mata/noticia/2020/04/22/ufjf-distribui-mascaras-e-kits-de-higiene-para-pessoas-em-situacao-de-vulnerabilidade-em-juiz-de-fora.ghtml,UFJF distribui máscaras e kits de higiene para pessoas em situação de vulnerabilidade em Juiz de Fora | Zona da Mata | G1,
1540,https://g1.globo.com/educacao/enem/2020/noticia/2020/04/22/mec-anuncia-mudanca-no-calendario-do-enem-digital-2020.ghtml,MEC adia versão digital do Enem 2020 e muda regra para isenção de taxa de inscrição | Enem 2020 | G1,
1541,https://g1.globo.com/mg/zona-da-mata/noticia/2020/04/21/ufsj-comemora-33-anos-de-federalizacao.ghtml,UFSJ comemora 33 anos de federalização | Zona da Mata | G1,
1542,https://g1.globo.com/economia/noticia/2020/04/23/mp-do-contrato-verde-e-amarelo-foi-revogada-como-fica-a-situacao-dos-trabalhadores.ghtml,MP do contrato Verde e Amarelo foi revogada: como fica a situação dos trabalhadores | Economia | G1,
1543,https://g1.globo.com/economia/noticia/2020/04/23/dolar.ghtml,"Dólar segue em alta e bate R$ 5,46 | Economia | G1",
1544,https://g1.globo.com/economia/noticia/2020/04/23/bolsas-da-china-fecham-em-queda-com-coronavirus-mantendo-mercados-sob-pressao.ghtml,Bolsas da China fecham em queda com coronavírus mantendo mercados sob pressão | Economia | G1,
1545,https://g1.globo.com/economia/noticia/2020/04/23/atividade-do-setor-privado-na-zona-do-euro-tem-queda-sem-precedentes-em-abril.ghtml,Atividade do setor privado na zona do euro tem queda 'sem precedentes' em abril | Economia | G1,
1546,https://g1.globo.com/economia/noticia/2020/04/23/pagamento-da-1a-parcela-do-13o-de-aposentados-e-pensionistas-comeca-nesta-sexta.ghtml,Pagamento da 1 parcela do 13 de aposentados e pensionistas começa nesta sexta | Economia | G1,
1547,https://g1.globo.com/economia/tecnologia/blog/altieres-rohr/post/2020/04/23/ameaca-de-divulgacao-de-video-intimo-senha-exposta-e-pagamento-em-bitcoin-como-funcionam-os-e-mails-de-extorsao.ghtml,"Ameaça de divulgação de vídeo íntimo, senha exposta e pagamento em Bitcoin: como funcionam os e-mails de extorsão | Blog do Altieres Rohr | G1",
1548,https://g1.globo.com/economia/noticia/2020/04/23/trabalhadores-relatam-problemas-para-receber-seguro-desemprego-governo-implanta-atendimento-remoto-para-quem-esta-com-dificuldades.ghtml,Trabalhadores relatam problemas para receber seguro-desemprego; governo implanta atendimento remoto para quem está com dificuldades | Economia | G1,
